Genes,CD4T,CD8T,B,Plasma,DC,NK,Mono,Mast,Tregs
ENSG00000080824,15.6041812003511,29.7449427449427,11.0776647027317,62.3766917293233,24.9709443099274,11.7130069171301,8.46101862535026,26.1531914893617,12.8336627140975
ENSG00000170476,0.0193082341292166,0.067947067947068,0.31784502767363,53.6847117794486,1.94269572235674,0.0374338803743388,0.0238173726718312,0.0541033434650456,0.0326086956521739
ENSG00000239264,0.0403267547314175,0.034980034980035,0.195054454561685,35.0155388471178,0.577078288942696,0.0533704055337041,0.121064776660623,0.086322188449848,0.0559947299077734
ENSG00000213145,3.31498526003105,3.75174075174075,1.78124442063917,12.750626566416,7.36319612590799,1.94045842940458,2.50923026207351,2.5677811550152,2.42111330698287
ENSG00000099958,0.00735873258770844,0.00778800778800779,0.142251383681485,14.6619047619048,0.807102502017756,0.00996880509968805,0.00873578374814571,0.033434650455927,0.00691699604743083
ENSG00000113387,1.75432634966357,1.8036498036498,1.24517943224424,25.9914786967419,5.62469733656174,1.85311270853113,2.20792813581671,1.69969604863222,1.99555335968379
ENSG00000168298,1.11002092850552,1.20687720687721,1.18782360292805,4.64385964912281,1.75948345439871,1.82768208327682,1.10079116532059,0.844376899696049,1.01861001317523
ENSG00000179218,1.24904921574364,1.89331089331089,1.34962506695233,20.7521303258145,5.0274414850686,2.12416926624169,1.75490357672655,1.75136778115502,1.46805006587615
ENSG00000118971,0.476967392038166,0.481272481272481,0.189073379753615,4.87568922305764,0.428571428571429,0.597043265970433,0.0875226635899126,0.340425531914894,0.540184453227932
ENSG00000100219,0.845084051578639,0.617298617298617,0.26383681485449,26.9243107769424,1.75383373688458,1.13305303133053,0.855941981209824,1.18358662613982,0.482213438735178
ENSG00000051108,0.900488331795576,1.36135036135036,2.42081771112301,34.1451127819549,5.84584342211461,0.942492879424929,1.7849843415197,1.50273556231003,1.09156785243742
ENSG00000187837,1.08531178972478,1.17975117975118,0.906088198535976,12.1561403508772,1.20338983050847,1.20758171707582,0.855941981209824,0.76838905775076,0.945158102766798
ENSG00000181163,5.57870693341135,3.6984786984787,5.67434386716658,15.6473684210526,8.32041969330105,2.35331615353316,2.16935882643811,2.91246200607903,5.20471014492754
ENSG00000026025,8.28559533721898,6.62439362439362,2.69170683806463,36.7055137844612,39.6004842615012,3.48596229485962,25.9855777155101,53.6759878419453,5.28837285902503
ENSG00000115053,2.12165537727569,2.42038742038742,2.44603642206749,8.84711779448622,4.42615012106538,2.75383154753832,1.55933739904401,2.22310030395137,2.17457180500659
ENSG00000106211,1.87161599567928,2.2048312048312,2.70438314586681,15.9538847117794,6.57546408393866,0.663162891631629,2.14718971485083,2.6644376899696,1.81521739130435
ENSG00000096384,7.92366721425839,11.2009702009702,9.05106231030173,27.05664160401,13.498789346247,5.39997287399973,3.43316301302126,11.3975683890578,7.45619235836627
ENSG00000204388,6.5382901636024,14.4787644787645,6.3243170862346,25.5012531328321,9.7998385794996,3.25254306252543,2.67611669688479,10.8705167173252,6.11972990777339
ENSG00000166592,0.00983414721965929,0.00874500874500875,0.0137029101946081,1.74160401002506,0.0807102502017756,0.0509968805099688,0.0295038734135487,0.357446808510638,0.00263504611330698
ENSG00000134285,0.536534869590656,0.622809622809623,0.144527762899482,16.9380952380952,0.27683615819209,0.877390478773905,0.0484588758859403,0.0778115501519757,0.192687747035573
ENSG00000184897,3.63249094223282,3.01293601293601,1.14095697196929,16.152380952381,3.80145278450363,3.36911704869117,4.08191857590242,3.41337386018237,2.77388010540184
ENSG00000109971,7.88671602493418,10.1878361878362,5.25499910730227,16.5395989974937,10.2663438256659,4.12423708124237,2.24237679248393,2.37325227963526,9.07740447957839
ENSG00000144381,2.31649301257961,3.7021087021087,2.74187645063382,10.3766917293233,4.76674737691687,1.51044351010444,1.22531729025878,2.24316109422492,2.10721343873518
ENSG00000166562,0.308346648063551,0.315315315315315,0.332753079807177,22.0984962406015,0.988700564971751,0.320629323206293,0.280369210482941,0.344072948328267,0.396903820816864
ENSG00000166794,1.36669892206945,1.49179949179949,0.884574183181575,30.3563909774436,6.26553672316384,1.9267597992676,1.96802373495962,1.41033434650456,1.25131752305665
ENSG00000162772,0.584557913450503,1.40685740685741,0.391180146402428,2.96315789473684,2.13720742534302,0.4413400244134,0.762567990769738,1.22188449848024,0.230401844532279
ENSG00000272196,0.229425928843081,0.357555357555358,0.10373147652205,4.37669172932331,0.467312348668281,0.275328902753289,0.425333772869623,0.0899696048632219,0.107872200263505
ENSG00000051523,2.1824155546054,3.31597531597532,4.94916086413141,31.5258145363409,15.9911218724778,5.80503187305032,10.9962914125597,2.29240121580547,2.27075098814229
ENSG00000177606,17.120372662421,19.4282084282084,16.4459917871809,41.3421052631579,9.20581113801453,17.1080292960803,3.31794956321081,26.6626139817629,15.4064558629776
ENSG00000119335,1.41195400229538,1.54710754710755,1.70951615782896,6.12531328320802,3.37691686844229,1.53811203038112,1.73751442228449,1.29240121580547,1.30714756258235
ENSG00000160888,3.18628620293899,3.00165000165,2.5092840564185,10.4333333333333,5.53107344632768,7.64797233147972,3.42928959947256,4.78115501519757,2.61116600790514
ENSG00000120129,9.08497423318406,9.24809424809425,10.5824406356008,14.4423558897243,13.5351089588378,9.5499796554998,12.7286138124279,11.5252279635258,9.46063899868248
ENSG00000189403,2.79694848887189,3.12170412170412,3.11056061417604,19.5812030075188,6.87812752219532,3.53865455038655,4.61026866655678,3.23465045592705,2.72579051383399
ENSG00000106803,0.848819677295947,0.868197868197868,0.781556864845563,17.8962406015038,6.56012913640032,1.12315204123152,1.8359980220867,1.40607902735562,0.799407114624506
ENSG00000128228,0.2907712041767,0.441474441474441,0.131539010890912,10.9887218045113,0.977401129943503,0.456530584565306,0.331382891049942,0.86322188449848,0.266798418972332
ENSG00000163479,1.71431464770349,1.2035442035442,1.17657561149795,9.4922305764411,3.06456820016142,1.28353451783535,1.33410252183946,0.976899696048632,1.53656126482213
ENSG00000159388,3.28804824808155,2.34590634590635,1.792046063203,14.0904761904762,3.93946731234867,2.73199511731995,1.07483105323883,3.32279635258359,2.8614953886693
ENSG00000113811,1.62366946463533,1.61947661947662,0.890376718443135,8.89248120300752,2.10088781275222,1.1700800217008,1.05068402835009,4.24255319148936,1.39970355731225
ENSG00000155660,0.182460562144159,0.208560208560209,0.163988573469023,7.3125313283208,0.955609362389023,0.293299877932999,0.335421130707104,0.155623100303951,0.190546772068511
ENSG00000164104,0.7138195647771,0.984654984654985,0.51999642920907,6.04511278195489,1.00322841000807,0.816763868167639,2.57928135816713,0.896048632218845,0.924901185770751
ENSG00000065978,2.63332358169993,2.36455136455136,3.53816282806642,13.2674185463659,10.3841807909605,2.42540349925404,6.05760672490522,2.56474164133739,2.68132411067194
ENSG00000165272,0.527533361838108,0.12002112002112,0.0158007498660953,3.99448621553885,0.264729620661824,0.0282110402821104,0.0128564364595352,0.0693009118541034,0.641304347826087
ENSG00000143870,0.414699462159912,0.539022539022539,0.499687555793608,15.9197994987469,2.01694915254237,0.644039061440391,0.750041206527114,0.75258358662614,0.512351778656126
ENSG00000180879,1.52109728379504,1.44757944757945,1.06097125513301,65.4759398496241,5.13882163034705,1.74148921741489,2.33822317455085,2.14650455927052,1.24341238471673
ENSG00000106153,2.30110043432275,2.17367917367917,2.04338510980182,13.8869674185464,6.00645682001614,2.09663637596636,3.03313004779957,2.38237082066869,2.43115942028985
ENSG00000157514,10.130409343565,8.72982872982873,10.9806284592037,11.7741854636591,4.56981436642454,9.22100908721009,4.57656172737762,8.990273556231,9.96887351778656
ENSG00000124575,1.05760964961631,0.978054978054978,0.562979825031244,4.0984962406015,1.33494753833737,1.34531398345314,0.585874402505357,0.677811550151976,0.747200263504611
ENSG00000185624,0.502936741904269,0.522720522720523,0.372612033565435,9.72080200501253,2.30508474576271,0.812355893123559,1.35759024229438,0.52644376899696,0.481389986824769
ENSG00000127528,6.97812633616131,4.21961521961522,11.6741653276201,10.9303258145363,2.03874092009685,4.87705140377051,2.63013021262568,7.16413373860182,5.0098814229249
ENSG00000118363,0.560838940522537,0.664983664983665,0.71804142117479,14.2032581453634,1.48991121872478,0.702088702020887,0.692599307730345,0.903343465045593,0.545454545454545
ENSG00000196531,11.7868442964197,6.86575586575587,10.2111676486342,21.0511278195489,21.6448748991122,5.79465617794656,10.2070215922202,10.4924012158055,9.53425559947299
ENSG00000145050,0.254787676935887,0.344388344388344,0.159658989466167,9.57543859649123,0.949152542372881,0.344228943442289,0.196555134333278,0.617021276595745,0.203557312252964
ENSG00000087460,2.56795013164705,2.80856680856681,2.3117746830923,14.7310776942356,7.6408393866021,1.94601925946019,3.06683698697874,2.94224924012158,2.30467720685112
ENSG00000124635,0.0318653374440219,0.0482460482460482,0.0322263881449741,1.38270676691729,0.0637610976594027,0.0148514851485149,0.0112081753749794,0.00911854103343465,0.0268445322793149
ENSG00000134825,0.8736413349236,0.851862851862852,0.730673094090341,13.8661654135338,2.70137207425343,0.787942492879425,1.43176199109939,1.09422492401216,0.905138339920949
ENSG00000114850,0.385489569502892,0.354816354816355,0.306954115336547,14.0182957393484,1.96690879741727,0.30096297300963,0.874402505356848,0.557446808510638,0.339262187088274
ENSG00000197903,0.0426446429776988,0.0500940500940501,0.160194608105695,0.656140350877193,0.255044390637611,0.0615082056150821,0.0768089665403,0.0133738601823708,0.0634057971014493
ENSG00000222041,0.296397146522042,0.745041745041745,0.0685591858596679,7.24260651629073,1.02582728006457,0.343076088430761,0.473875061809791,0.252887537993921,0.782773386034256
ENSG00000167476,0.00443324256813016,0.00653400653400653,0.0099982146045349,2.2859649122807,0.0112994350282486,0.00413671504136715,0.00626339212131202,0.00364741641337386,0.00988142292490119
ENSG00000184164,0.132457186578752,0.183381183381183,0.133369041242635,5.08947368421053,0.501210653753027,0.286382747863828,0.131283995384869,0.0972644376899696,0.127305665349144
ENSG00000142864,1.10966086819542,1.08543708543709,1.19875915015176,5.03959899749373,2.90879741727199,1.34395768343958,1.60095599142904,0.991489361702128,1.23896574440053
ENSG00000135916,0.157143821590116,0.36052536052536,0.57485270487413,10.7922305764411,3.34624697336562,0.065102400651024,0.0178012197132026,0.967173252279635,0.173254281949934
ENSG00000197451,0.371559736255823,0.46972246972247,0.506873772540618,3.21779448621554,1.64487489911219,0.497694289976943,0.673067413878358,0.309422492401216,0.423254281949934
ENSG00000132432,0.758354524382834,0.719169719169719,0.530039278700232,10.759649122807,2.68845843422115,0.785840227858402,1.28473710235701,0.924620060790274,0.696475625823452
ENSG00000171848,0.00294799378895965,0.00452100452100452,0.0427602213890377,2.39799498746867,0.00322841000807102,0.0313305303133053,0.00609856601285644,0.00668693009118541,0.00625823451910408
ENSG00000154099,0.00103517339154308,0.000858000858000858,0.00120514193893948,0.641604010025063,0.0121065375302663,0.0014919300149193,0.0507664414043184,0.00060790273556231,0.00131752305665349
ENSG00000147649,0.924567365033643,0.891231891231891,1.01905909658989,10.8070175438596,3.91283292978208,0.871965278719653,2.20982363606395,1.31003039513678,0.954545454545455
ENSG00000163463,0.941985282534825,1.02329802329802,0.740805213354758,9.94887218045113,2.06860371267151,0.753492472534925,1.0990604911818,0.885714285714286,0.877799736495389
ENSG00000067082,11.1839458109233,9.47754347754348,9.78860917693269,11.6320802005013,13.7998385794996,5.86253899362539,9.8374814570628,15.0869300911854,10.9976943346509
ENSG00000125844,0.103652361770597,0.131604131604132,0.0676218532404928,6.52130325814536,1.76513317191283,0.36877797368778,0.685841437283666,0.437689969604863,0.112812911725955
ENSG00000132507,1.21578864459797,1.02762102762103,1.28097661131941,7.02756892230576,2.7635189669088,1.2998101179981,1.30731827921543,1.05592705167173,1.1348814229249
ENSG00000117091,3.00384814456421,2.22030822030822,1.97500446348866,3.31177944862155,2.27037933817595,1.31398345313983,2.22762485577715,0.89483282674772,2.17770092226614
ENSG00000228474,2.10999842473614,1.94680394680395,1.74232279950009,11.5140350877193,4.19370460048426,1.48555540485555,2.28786879841767,1.92279635258359,2.08514492753623
ENSG00000172183,1.25746562549227,1.39435039435039,1.48839492947688,12.4042606516291,1.25988700564972,1.79051946290519,0.257128729190704,0.0419452887537994,1.79232542819499
ENSG00000129128,0.493507662533474,0.546810546810547,0.335252633458311,11.3651629072682,1.64810330912026,0.594805370948054,1.17380913136641,0.71063829787234,0.448122529644269
ENSG00000204628,11.7925827576119,6.74372174372174,13.3609176932691,22.6077694235589,22.3002421307506,5.53295809032958,10.3815724410747,7.6419452887538,11.0943675889328
ENSG00000102096,0.839795665774017,0.394482394482394,0.802892340653455,7.5812030075188,0.821630347054076,0.45307201953072,0.074831053238833,0.227963525835866,1.52980895915679
ENSG00000088986,0.56990795958323,0.877239877239877,0.625647205856097,5.265664160401,3.02905569007264,0.752136172521362,1.18839624196473,1.4273556231003,0.86034255599473
ENSG00000184357,0.0384589418727637,0.0416130416130416,0.0669969648277093,1.67869674185464,0.132364810330912,0.0552692255526923,0.033294873908027,0.0601823708206687,0.0301383399209486
ENSG00000170315,3.94961406035511,5.51117051117051,3.73406534547402,13.4729323308271,6.5318805488297,5.3348704733487,2.49810449975276,9.9726443768997,3.91683135704875
ENSG00000105404,0.68740013952337,0.765237765237765,0.590296375647206,9.72907268170426,1.41565778853914,0.706767937067679,1.02472391626834,0.610334346504559,0.624835309617918
ENSG00000102760,3.53090892724531,2.07540507540508,0.355695411533655,6.13157894736842,4.00161420500404,0.956191509561915,0.76100214273941,0.417629179331307,3.27832674571805
ENSG00000099783,0.827643630308077,0.820941820941821,0.730896268523478,2.95789473684211,2.1226795803067,0.830665943306659,1.09246744684358,0.888145896656535,0.819828722002635
ENSG00000122566,3.13772306861399,3.56456456456456,4.24455454383146,12.890977443609,8.12348668280872,4.31167774311678,4.39896159551673,4.58784194528875,3.43725296442688
ENSG00000185262,1.34858338771744,0.75042075042075,0.620558828780575,3.6015037593985,1.25262308313156,0.91055201410552,1.27237514422284,0.608510638297872,1.30319499341238
ENSG00000186352,0.173841618471094,0.243210243210243,0.388144974111766,2.85263157894737,0.306698950766747,0.12647497626475,0.085791989451129,0.379331306990881,0.170948616600791
ENSG00000136156,3.35783243693319,3.15853215853216,1.38051240849848,6.24486215538847,5.47538337368846,2.32307066323071,5.12304268996209,5.00060790273556,3.13537549407115
ENSG00000127022,0.502824223057362,0.567171567171567,0.456838064631316,6.1280701754386,2.60048426150121,0.706225417062254,1.76355694742047,1.22188449848024,0.486824769433465
